Query,Document
4693,output_154493.txt
4693,output_174313.txt
4694,output_116532.txt
4694,output_224891.txt
4694,output_348399.txt
4694,output_337959.txt
4694,output_333021.txt
4694,output_201314.txt
4694,output_252867.txt
4694,output_327649.txt
4694,output_237506.txt
4694,output_383204.txt
4695,output_237987.txt
4695,output_483733.txt
4695,output_300766.txt
4695,output_482027.txt
4695,output_314466.txt
4695,output_450419.txt
4695,output_477336.txt
4695,output_341319.txt
4695,output_69419.txt
4695,output_455240.txt
4696,output_82419.txt
4696,output_371995.txt
4696,output_282012.txt
4696,output_283010.txt
4696,output_230310.txt
4696,output_439260.txt
4696,output_138093.txt
4696,output_308681.txt
4696,output_308887.txt
4696,output_303951.txt
4697,output_408351.txt
4697,output_402501.txt
4697,output_74708.txt
4697,output_408740.txt
4697,output_311227.txt
4697,output_499145.txt
4697,output_190019.txt
4697,output_445589.txt
4697,output_442444.txt
4697,output_297329.txt
4698,output_474905.txt
4698,output_366715.txt
4698,output_401551.txt
4698,output_273729.txt
4698,output_282217.txt
4698,output_43433.txt
4698,output_201819.txt
4698,output_267903.txt
4698,output_334962.txt
4698,output_363968.txt
4699,output_191470.txt
4699,output_327492.txt
4699,output_407288.txt
4699,output_208858.txt
4699,output_149630.txt
4699,output_313533.txt
4699,output_431251.txt
4699,output_87481.txt
4699,output_153134.txt
4699,output_489458.txt
4700,output_241378.txt
4700,output_167527.txt
4700,output_294893.txt
4700,output_181474.txt
4700,output_351706.txt
4700,output_164798.txt
4700,output_335451.txt
4700,output_34147.txt
4700,output_347077.txt
4700,output_61346.txt
4701,output_51637.txt
4701,output_80453.txt
4701,output_65576.txt
4701,output_129305.txt
4701,output_415111.txt
4701,output_181571.txt
4701,output_473743.txt
4701,output_244376.txt
4701,output_220352.txt
4701,output_90301.txt
4702,output_84901.txt
4702,output_15468.txt
4702,output_277088.txt
4702,output_50331.txt
4702,output_187161.txt
4702,output_317618.txt
4702,output_295573.txt
4702,output_149372.txt
4702,output_207766.txt
4702,output_43676.txt
4703,output_192337.txt
4703,output_493293.txt
4703,output_459039.txt
4703,output_445823.txt
4703,output_139691.txt
4703,output_44482.txt
4703,output_106099.txt
4703,output_364545.txt
4703,output_286189.txt
4703,output_101700.txt
4704,output_270341.txt
4704,output_483171.txt
4704,output_55961.txt
4704,output_168665.txt
4704,output_234850.txt
4704,output_496328.txt
4704,output_14962.txt
4704,output_157024.txt
4704,output_467789.txt
4704,output_369805.txt
4705,output_257736.txt
4705,output_216706.txt
4705,output_67931.txt
4705,output_500564.txt
4705,output_236945.txt
4705,output_101373.txt
4705,output_344750.txt
4705,output_415910.txt
4705,output_30206.txt
4705,output_443885.txt
4706,output_303562.txt
4706,output_265982.txt
4706,output_431715.txt
4706,output_277188.txt
4706,output_284955.txt
4706,output_236325.txt
4706,output_325804.txt
4706,output_111203.txt
4706,output_343288.txt
4706,output_382448.txt
4707,output_51780.txt
4707,output_290866.txt
4707,output_326680.txt
4707,output_410900.txt
4707,output_91182.txt
4707,output_221487.txt
4707,output_416732.txt
4707,output_114710.txt
4707,output_237976.txt
4707,output_140922.txt
4708,output_349.txt
4708,output_318822.txt
4708,output_59558.txt
4708,output_366680.txt
4708,output_293649.txt
4708,output_57324.txt
4708,output_273223.txt
4708,output_396879.txt
4708,output_109235.txt
4708,output_477472.txt
4709,output_202860.txt
4709,output_131001.txt
4709,output_285963.txt
4709,output_495735.txt
4709,output_251352.txt
4709,output_60275.txt
4709,output_390284.txt
4709,output_405124.txt
4709,output_228351.txt
4709,output_483713.txt
4710,output_462769.txt
4710,output_491518.txt
4710,output_218262.txt
4710,output_98722.txt
4710,output_381451.txt
4710,output_87629.txt
4710,output_376784.txt
4710,output_399575.txt
4710,output_83293.txt
4710,output_253687.txt
4711,output_317214.txt
4711,output_441991.txt
4711,output_313014.txt
4711,output_234352.txt
4711,output_405844.txt
4711,output_115110.txt
4711,output_72233.txt
4711,output_101924.txt
4711,output_91399.txt
4711,output_316785.txt
4712,output_488972.txt
4712,output_423946.txt
4712,output_46549.txt
4712,output_189548.txt
4712,output_242692.txt
4712,output_439064.txt
4712,output_435695.txt
4712,output_67181.txt
4712,output_80980.txt
4712,output_244337.txt
4713,output_304015.txt
4713,output_4777.txt
4713,output_189457.txt
4713,output_187971.txt
4713,output_36346.txt
4713,output_294900.txt
4713,output_378893.txt
4713,output_317429.txt
4713,output_223467.txt
4713,output_166904.txt
4714,output_354325.txt
4714,output_17817.txt
4714,output_318153.txt
4714,output_431398.txt
4714,output_328559.txt
4714,output_431032.txt
4714,output_367519.txt
4714,output_40652.txt
4714,output_40378.txt
4714,output_425315.txt
4715,output_99219.txt
4715,output_455660.txt
4715,output_235285.txt
4715,output_81287.txt
4715,output_443672.txt
4715,output_400140.txt
4715,output_394375.txt
4715,output_498447.txt
4715,output_368463.txt
4715,output_247095.txt
4716,output_307807.txt
4716,output_173947.txt
4716,output_298496.txt
4716,output_223210.txt
4716,output_489855.txt
4716,output_351041.txt
4716,output_396014.txt
4716,output_245825.txt
4716,output_207710.txt
4716,output_181398.txt
4717,output_13953.txt
4717,output_296868.txt
4717,output_207895.txt
4717,output_5677.txt
4717,output_141793.txt
4717,output_497727.txt
4717,output_432993.txt
4717,output_211995.txt
4717,output_209970.txt
4717,output_21477.txt
4718,output_354258.txt
4718,output_50708.txt
4718,output_282334.txt
4718,output_191502.txt
4718,output_158416.txt
4718,output_303661.txt
4718,output_264540.txt
4718,output_180305.txt
4718,output_212225.txt
4718,output_19376.txt
4719,output_497647.txt
4719,output_105849.txt
4719,output_204620.txt
4719,output_404921.txt
4719,output_1894.txt
4719,output_139954.txt
4719,output_84548.txt
4719,output_256191.txt
4719,output_325349.txt
4719,output_256311.txt
4720,output_148341.txt
4720,output_323971.txt
4720,output_233096.txt
4720,output_220003.txt
4720,output_188147.txt
4720,output_122957.txt
4720,output_56043.txt
4720,output_424297.txt
4720,output_239073.txt
4720,output_365478.txt
4721,output_467126.txt
4721,output_104461.txt
4721,output_98114.txt
4721,output_312853.txt
4721,output_28991.txt
4721,output_449792.txt
4721,output_180845.txt
4721,output_55113.txt
4721,output_331895.txt
4721,output_178003.txt
4722,output_492440.txt
4722,output_246699.txt
4722,output_381251.txt
4722,output_275564.txt
4722,output_182956.txt
4722,output_49913.txt
4722,output_92051.txt
4722,output_30079.txt
4722,output_265023.txt
4722,output_5157.txt
4723,output_448607.txt
4723,output_56295.txt
4723,output_196805.txt
4723,output_350150.txt
4723,output_126168.txt
4723,output_222091.txt
4723,output_296078.txt
4723,output_2905.txt
4723,output_457610.txt
4723,output_50379.txt
4724,output_110140.txt
4724,output_52386.txt
4724,output_375374.txt
4724,output_361230.txt
4724,output_130332.txt
4724,output_496539.txt
4724,output_162419.txt
4724,output_67317.txt
4724,output_320958.txt
4724,output_382129.txt
4725,output_20558.txt
4725,output_411000.txt
4725,output_498613.txt
4725,output_54163.txt
4725,output_392197.txt
4725,output_404670.txt
4725,output_117830.txt
4725,output_481767.txt
4725,output_143319.txt
4725,output_149299.txt
4726,output_274812.txt
4726,output_484492.txt
4726,output_205685.txt
4726,output_215696.txt
4726,output_428928.txt
4726,output_417786.txt
4726,output_342196.txt
4726,output_160515.txt
4726,output_196353.txt
4726,output_316623.txt
4727,output_394454.txt
4727,output_481874.txt
4727,output_259729.txt
4727,output_152039.txt
4727,output_156627.txt
4727,output_175116.txt
4727,output_445570.txt
4727,output_133285.txt
4727,output_416486.txt
4727,output_23734.txt
4728,output_265736.txt
4728,output_194657.txt
4728,output_343083.txt
4728,output_84823.txt
4728,output_357867.txt
4728,output_341333.txt
4728,output_273265.txt
4728,output_166053.txt
4728,output_44739.txt
4728,output_133249.txt
4729,output_498428.txt
4729,output_413313.txt
4729,output_471353.txt
4729,output_95094.txt
4729,output_270025.txt
4729,output_347914.txt
4729,output_121204.txt
4729,output_51221.txt
4729,output_435879.txt
4729,output_388454.txt
4730,output_23007.txt
4730,output_349719.txt
4730,output_71352.txt
4730,output_160583.txt
4730,output_395453.txt
4730,output_187832.txt
4730,output_401646.txt
4730,output_143517.txt
4730,output_429880.txt
4730,output_406784.txt
4731,output_270516.txt
4731,output_22410.txt
4731,output_328368.txt
4731,output_375373.txt
4731,output_160526.txt
4731,output_60780.txt
4731,output_308887.txt
4731,output_303951.txt
4731,output_341447.txt
4731,output_289670.txt
4732,output_92997.txt
4732,output_465088.txt
4732,output_356221.txt
4732,output_344499.txt
4732,output_287946.txt
4732,output_259369.txt
4732,output_311750.txt
4732,output_256227.txt
4732,output_336367.txt
4732,output_367904.txt
4733,output_113927.txt
4733,output_124321.txt
4733,output_336656.txt
4733,output_145361.txt
4733,output_416892.txt
4733,output_467048.txt
4733,output_334890.txt
4733,output_402748.txt
4733,output_119765.txt
4733,output_348954.txt
4734,output_211140.txt
4734,output_168551.txt
4734,output_303598.txt
4734,output_124788.txt
4734,output_349181.txt
4734,output_396243.txt
4734,output_427218.txt
4734,output_470702.txt
4734,output_277914.txt
4734,output_342887.txt
4735,output_70398.txt
4735,output_78786.txt
4735,output_102433.txt
4735,output_39903.txt
4735,output_54438.txt
4735,output_217896.txt
4735,output_446185.txt
4735,output_380448.txt
4735,output_327096.txt
4735,output_243942.txt
4736,output_311752.txt
4736,output_494759.txt
4736,output_496603.txt
4736,output_182193.txt
4736,output_217765.txt
4736,output_464449.txt
4736,output_192901.txt
4736,output_380161.txt
4736,output_161127.txt
4736,output_181109.txt
4737,output_81659.txt
4737,output_286235.txt
4737,output_493152.txt
4737,output_62126.txt
4737,output_317074.txt
4737,output_291265.txt
4737,output_319564.txt
4737,output_112117.txt
4737,output_128273.txt
4737,output_80176.txt
4738,output_240997.txt
4738,output_152831.txt
4738,output_151310.txt
4738,output_145081.txt
4738,output_331956.txt
4738,output_203741.txt
4738,output_220113.txt
4738,output_334737.txt
4738,output_207500.txt
4738,output_461426.txt
4739,output_149751.txt
4739,output_21618.txt
4739,output_433093.txt
4739,output_421789.txt
4739,output_390527.txt
4739,output_494981.txt
4739,output_138574.txt
4739,output_435520.txt
4739,output_370781.txt
4739,output_252666.txt
4740,output_102819.txt
4740,output_24474.txt
4740,output_389642.txt
4740,output_201541.txt
4740,output_439922.txt
4740,output_394793.txt
4740,output_273844.txt
4740,output_363304.txt
4740,output_410572.txt
4740,output_205309.txt
4741,output_115560.txt
4741,output_427798.txt
4741,output_93430.txt
4741,output_156399.txt
4741,output_362460.txt
4741,output_187142.txt
4741,output_327213.txt
4741,output_210264.txt
4741,output_209025.txt
4741,output_372731.txt
4742,output_341111.txt
4742,output_13977.txt
4742,output_465350.txt
4742,output_191374.txt
4742,output_126916.txt
4742,output_417527.txt
4742,output_455387.txt
4742,output_128803.txt
4742,output_456937.txt
4742,output_457078.txt
4743,output_429685.txt
4743,output_250564.txt
4743,output_173116.txt
4743,output_211360.txt
4743,output_28744.txt
4743,output_389568.txt
4743,output_62353.txt
4743,output_87100.txt
4743,output_23709.txt
4743,output_149419.txt
4744,output_464072.txt
4744,output_336434.txt
4744,output_210126.txt
4744,output_32185.txt
4744,output_96297.txt
4744,output_481341.txt
4744,output_397236.txt
4744,output_253569.txt
4744,output_180873.txt
4744,output_272473.txt
4745,output_361531.txt
4745,output_479893.txt
4745,output_372285.txt
4745,output_168526.txt
4745,output_118338.txt
4745,output_361331.txt
4745,output_121993.txt
4745,output_51387.txt
4745,output_465799.txt
4745,output_148804.txt
4746,output_278023.txt
4746,output_377668.txt
4746,output_101368.txt
4746,output_252148.txt
4746,output_437337.txt
4746,output_8278.txt
4746,output_190012.txt
4746,output_225132.txt
4746,output_477405.txt
4746,output_379243.txt
4747,output_353956.txt
4747,output_90967.txt
4747,output_214565.txt
4747,output_414008.txt
4747,output_500665.txt
4747,output_239524.txt
4747,output_229477.txt
4747,output_433210.txt
4747,output_405223.txt
4747,output_219199.txt
4748,output_360251.txt
4748,output_374614.txt
4748,output_322471.txt
4748,output_475400.txt
4748,output_463354.txt
4748,output_343435.txt
4748,output_291062.txt
4748,output_437621.txt
4748,output_61536.txt
4748,output_235066.txt
4749,output_171829.txt
4749,output_110200.txt
4749,output_370673.txt
4749,output_319463.txt
4749,output_475348.txt
4749,output_41571.txt
4749,output_202973.txt
4749,output_456189.txt
4749,output_211006.txt
4749,output_354307.txt
4750,output_459393.txt
4750,output_154758.txt
4750,output_226084.txt
4750,output_386654.txt
4750,output_359049.txt
4750,output_359202.txt
4750,output_327482.txt
4750,output_208614.txt
4750,output_313013.txt
4750,output_7925.txt
4751,output_106708.txt
4751,output_346928.txt
4751,output_28970.txt
4751,output_372544.txt
4751,output_104208.txt
4751,output_28092.txt
4751,output_254450.txt
4751,output_101848.txt
4751,output_436724.txt
4751,output_490612.txt
4752,output_87363.txt
4752,output_378611.txt
4752,output_364355.txt
4752,output_327845.txt
4752,output_475650.txt
4752,output_113226.txt
4752,output_176994.txt
4752,output_432380.txt
4752,output_241420.txt
4752,output_488682.txt
4753,output_347201.txt
4753,output_346366.txt
4753,output_456704.txt
4753,output_195884.txt
4753,output_112957.txt
4753,output_145975.txt
4753,output_374966.txt
4753,output_485905.txt
4753,output_23575.txt
4753,output_169545.txt
4754,output_21434.txt
4754,output_83147.txt
4754,output_189429.txt
4754,output_245334.txt
4754,output_21790.txt
4754,output_176924.txt
4754,output_212123.txt
4754,output_74004.txt
4754,output_223488.txt
4754,output_1702.txt
4755,output_135910.txt
4755,output_459339.txt
4755,output_75944.txt
4755,output_196545.txt
4755,output_119725.txt
4755,output_210835.txt
4755,output_169644.txt
4755,output_472352.txt
4755,output_40801.txt
