Query,Document
780297,output_231847.txt
780297,output_24900.txt
991383,output_208521.txt
991383,output_28487.txt
991383,output_222642.txt
991383,output_329071.txt
991383,output_130335.txt
991383,output_365201.txt
991383,output_77055.txt
991383,output_177562.txt
991383,output_329650.txt
991383,output_28010.txt
988294,output_122393.txt
988294,output_256694.txt
988294,output_447452.txt
988294,output_147584.txt
988294,output_474266.txt
988294,output_294671.txt
988294,output_126964.txt
988294,output_15469.txt
988294,output_417833.txt
988294,output_317547.txt
792977,output_299460.txt
792977,output_264763.txt
792977,output_46706.txt
792977,output_30114.txt
792977,output_96163.txt
792977,output_253581.txt
792977,output_303338.txt
792977,output_364064.txt
792977,output_480934.txt
792977,output_349995.txt
998482,output_365649.txt
998482,output_411093.txt
998482,output_232013.txt
998482,output_187299.txt
998482,output_470424.txt
998482,output_222965.txt
998482,output_68658.txt
998482,output_272975.txt
998482,output_988.txt
998482,output_393528.txt
860071,output_243332.txt
860071,output_362948.txt
860071,output_306495.txt
860071,output_126497.txt
860071,output_78630.txt
860071,output_5803.txt
860071,output_360525.txt
860071,output_178540.txt
860071,output_330232.txt
860071,output_90054.txt
984930,output_75590.txt
984930,output_89857.txt
984930,output_377436.txt
984930,output_332424.txt
984930,output_106796.txt
984930,output_40797.txt
984930,output_180059.txt
984930,output_124341.txt
984930,output_52484.txt
984930,output_201052.txt
77391,output_278025.txt
77391,output_434175.txt
77391,output_195455.txt
77391,output_351955.txt
77391,output_50541.txt
77391,output_251142.txt
77391,output_191666.txt
77391,output_84711.txt
77391,output_207748.txt
77391,output_479634.txt
75335,output_100767.txt
75335,output_333232.txt
75335,output_276441.txt
75335,output_389054.txt
75335,output_469752.txt
75335,output_198785.txt
75335,output_244572.txt
75335,output_154424.txt
75335,output_48769.txt
75335,output_53517.txt
866428,output_302392.txt
866428,output_477596.txt
866428,output_493903.txt
866428,output_199644.txt
866428,output_407633.txt
866428,output_480286.txt
866428,output_353687.txt
866428,output_27519.txt
866428,output_468656.txt
866428,output_46748.txt
1091421,output_319838.txt
1091421,output_305260.txt
1091421,output_343246.txt
1091421,output_106601.txt
1091421,output_110411.txt
1091421,output_212539.txt
1091421,output_371797.txt
1091421,output_449024.txt
1091421,output_183691.txt
1091421,output_181149.txt
853646,output_267606.txt
853646,output_70186.txt
853646,output_174464.txt
853646,output_308738.txt
853646,output_235380.txt
853646,output_208862.txt
853646,output_387236.txt
853646,output_230823.txt
853646,output_342351.txt
853646,output_255126.txt
1015556,output_421356.txt
1015556,output_94045.txt
1015556,output_251202.txt
1015556,output_368230.txt
1015556,output_81788.txt
1015556,output_118346.txt
1015556,output_179560.txt
1015556,output_43350.txt
1015556,output_200335.txt
1015556,output_173342.txt
772129,output_385200.txt
772129,output_485083.txt
772129,output_67001.txt
772129,output_411392.txt
772129,output_42035.txt
772129,output_189772.txt
772129,output_102413.txt
772129,output_350510.txt
772129,output_378654.txt
772129,output_243380.txt
47588,output_128203.txt
47588,output_446612.txt
47588,output_185524.txt
47588,output_475735.txt
47588,output_302524.txt
47588,output_57056.txt
47588,output_491388.txt
47588,output_135170.txt
47588,output_38727.txt
47588,output_386651.txt
1021446,output_84487.txt
1021446,output_371627.txt
1021446,output_354137.txt
1021446,output_415192.txt
1021446,output_134686.txt
1021446,output_60130.txt
1021446,output_13433.txt
1021446,output_4724.txt
1021446,output_83434.txt
1021446,output_494847.txt
932878,output_284825.txt
932878,output_421277.txt
932878,output_345476.txt
932878,output_290167.txt
932878,output_307676.txt
932878,output_478297.txt
932878,output_169479.txt
932878,output_279934.txt
932878,output_477355.txt
932878,output_797.txt
859376,output_470221.txt
859376,output_499207.txt
859376,output_278976.txt
859376,output_406236.txt
859376,output_395985.txt
859376,output_500595.txt
859376,output_482248.txt
859376,output_445557.txt
859376,output_23752.txt
859376,output_26660.txt
980789,output_421174.txt
980789,output_52501.txt
980789,output_499565.txt
980789,output_231260.txt
980789,output_336728.txt
980789,output_352261.txt
980789,output_46345.txt
980789,output_5692.txt
980789,output_156047.txt
980789,output_212775.txt
1102325,output_22166.txt
1102325,output_368710.txt
1102325,output_195655.txt
1102325,output_136364.txt
1102325,output_325778.txt
1102325,output_305303.txt
1102325,output_168242.txt
1102325,output_158517.txt
1102325,output_118553.txt
1102325,output_56717.txt
937947,output_41351.txt
937947,output_460646.txt
937947,output_363814.txt
937947,output_414655.txt
937947,output_254156.txt
937947,output_347097.txt
937947,output_398934.txt
937947,output_378206.txt
937947,output_376222.txt
937947,output_243742.txt
143025,output_50766.txt
143025,output_391512.txt
143025,output_332161.txt
143025,output_349118.txt
143025,output_152327.txt
143025,output_278483.txt
143025,output_323945.txt
143025,output_159616.txt
143025,output_149741.txt
143025,output_329308.txt
872869,output_125380.txt
872869,output_52345.txt
872869,output_30430.txt
872869,output_500843.txt
872869,output_289356.txt
872869,output_49839.txt
872869,output_323575.txt
872869,output_420225.txt
872869,output_142763.txt
872869,output_3016.txt
1080968,output_449510.txt
1080968,output_142503.txt
1080968,output_456356.txt
1080968,output_353611.txt
1080968,output_161018.txt
1080968,output_25817.txt
1080968,output_53312.txt
1080968,output_279210.txt
1080968,output_294271.txt
1080968,output_405962.txt
968004,output_351504.txt
968004,output_222769.txt
968004,output_313127.txt
968004,output_309756.txt
968004,output_8281.txt
968004,output_76428.txt
968004,output_3368.txt
968004,output_107618.txt
968004,output_333361.txt
968004,output_338169.txt
1091384,output_427626.txt
1091384,output_62016.txt
1091384,output_12376.txt
1091384,output_177879.txt
1091384,output_313882.txt
1091384,output_54493.txt
1091384,output_495518.txt
1091384,output_366424.txt
1091384,output_495777.txt
1091384,output_8852.txt
765583,output_82482.txt
765583,output_357926.txt
765583,output_109171.txt
765583,output_470676.txt
765583,output_74868.txt
765583,output_40538.txt
765583,output_422724.txt
765583,output_171768.txt
765583,output_18321.txt
765583,output_27116.txt
1042488,output_452913.txt
1042488,output_280628.txt
1042488,output_68069.txt
1042488,output_501165.txt
1042488,output_234644.txt
1042488,output_282480.txt
1042488,output_490648.txt
1042488,output_345691.txt
1042488,output_496537.txt
1042488,output_497550.txt
806574,output_209550.txt
806574,output_435642.txt
806574,output_145619.txt
806574,output_304918.txt
806574,output_15518.txt
806574,output_331382.txt
806574,output_374822.txt
806574,output_135366.txt
806574,output_339782.txt
806574,output_496917.txt
886382,output_70973.txt
886382,output_319759.txt
886382,output_181995.txt
886382,output_253379.txt
886382,output_377971.txt
886382,output_38134.txt
886382,output_319711.txt
886382,output_227725.txt
886382,output_413128.txt
886382,output_275166.txt
921348,output_14284.txt
921348,output_118225.txt
921348,output_325299.txt
921348,output_139472.txt
921348,output_495728.txt
921348,output_149082.txt
921348,output_315115.txt
921348,output_174340.txt
921348,output_422133.txt
921348,output_266734.txt
836832,output_350755.txt
836832,output_2621.txt
836832,output_124120.txt
836832,output_346574.txt
836832,output_145414.txt
836832,output_178031.txt
836832,output_126847.txt
836832,output_428380.txt
836832,output_371880.txt
836832,output_111577.txt
808235,output_187132.txt
808235,output_333509.txt
808235,output_490869.txt
808235,output_54363.txt
808235,output_329039.txt
808235,output_338601.txt
808235,output_185222.txt
808235,output_294071.txt
808235,output_142911.txt
808235,output_89035.txt
882982,output_435688.txt
882982,output_420963.txt
882982,output_8770.txt
882982,output_484616.txt
882982,output_440490.txt
882982,output_359652.txt
882982,output_479083.txt
882982,output_163761.txt
882982,output_196083.txt
882982,output_482659.txt
1073980,output_420078.txt
1073980,output_487736.txt
1073980,output_375235.txt
1073980,output_330013.txt
1073980,output_470041.txt
1073980,output_353833.txt
1073980,output_354312.txt
1073980,output_122717.txt
1073980,output_188962.txt
1073980,output_58272.txt
853471,output_110400.txt
853471,output_125729.txt
853471,output_108741.txt
853471,output_437336.txt
853471,output_325420.txt
853471,output_39152.txt
853471,output_399585.txt
853471,output_132790.txt
853471,output_447014.txt
853471,output_262832.txt
180693,output_167291.txt
180693,output_68299.txt
180693,output_348935.txt
180693,output_267310.txt
180693,output_250732.txt
180693,output_298907.txt
180693,output_473384.txt
180693,output_135997.txt
180693,output_466206.txt
180693,output_135404.txt
1091360,output_264518.txt
1091360,output_154418.txt
1091360,output_167400.txt
1091360,output_73936.txt
1091360,output_172842.txt
1091360,output_110025.txt
1091360,output_455907.txt
1091360,output_71314.txt
1091360,output_3349.txt
1091360,output_295960.txt
1038871,output_446151.txt
1038871,output_286726.txt
1038871,output_150115.txt
1038871,output_320946.txt
1038871,output_455247.txt
1038871,output_473663.txt
1038871,output_438556.txt
1038871,output_242103.txt
1038871,output_127838.txt
1038871,output_441382.txt
960003,output_384238.txt
960003,output_301204.txt
960003,output_303318.txt
960003,output_312737.txt
960003,output_346717.txt
960003,output_178143.txt
960003,output_80050.txt
960003,output_138406.txt
960003,output_212683.txt
960003,output_403119.txt
1049221,output_57863.txt
1049221,output_360474.txt
1049221,output_427533.txt
1049221,output_268349.txt
1049221,output_157624.txt
1049221,output_14192.txt
1049221,output_413163.txt
1049221,output_308545.txt
1049221,output_302871.txt
1049221,output_371931.txt
1033759,output_107669.txt
1033759,output_363069.txt
1033759,output_438397.txt
1033759,output_195126.txt
1033759,output_429106.txt
1033759,output_199795.txt
1033759,output_215592.txt
1033759,output_209160.txt
1033759,output_266739.txt
1033759,output_30275.txt
903097,output_227066.txt
903097,output_135293.txt
903097,output_434581.txt
903097,output_12275.txt
903097,output_350068.txt
903097,output_342279.txt
903097,output_61871.txt
903097,output_492396.txt
903097,output_16892.txt
903097,output_146582.txt
1010607,output_263822.txt
1010607,output_348080.txt
1010607,output_424650.txt
1010607,output_129981.txt
1010607,output_81305.txt
1010607,output_133129.txt
1010607,output_439418.txt
1010607,output_495126.txt
1010607,output_186049.txt
1010607,output_276219.txt
1091340,output_253004.txt
1091340,output_410682.txt
1091340,output_222071.txt
1091340,output_53069.txt
1091340,output_492240.txt
1091340,output_371403.txt
1091340,output_9673.txt
1091340,output_83303.txt
1091340,output_430035.txt
1091340,output_373136.txt
785721,output_207449.txt
785721,output_76383.txt
785721,output_155042.txt
785721,output_45433.txt
785721,output_47902.txt
785721,output_409358.txt
785721,output_83350.txt
785721,output_298163.txt
785721,output_324758.txt
785721,output_285817.txt
1091337,output_33761.txt
1091337,output_137534.txt
1091337,output_124725.txt
1091337,output_55490.txt
1091337,output_231578.txt
1091337,output_52202.txt
1091337,output_377481.txt
1091337,output_221075.txt
1091337,output_1446.txt
1091337,output_234656.txt
957688,output_376115.txt
957688,output_35885.txt
957688,output_251154.txt
957688,output_67642.txt
957688,output_55324.txt
957688,output_328016.txt
957688,output_467258.txt
957688,output_249670.txt
957688,output_59294.txt
957688,output_276512.txt
1040694,output_213674.txt
1040694,output_437459.txt
1040694,output_82174.txt
1040694,output_199515.txt
1040694,output_421652.txt
1040694,output_269044.txt
1040694,output_245753.txt
1040694,output_70427.txt
1040694,output_409246.txt
1040694,output_61478.txt
194724,output_25043.txt
194724,output_309796.txt
194724,output_494625.txt
194724,output_11306.txt
194724,output_218671.txt
194724,output_181104.txt
194724,output_360253.txt
194724,output_434012.txt
194724,output_34778.txt
194724,output_353613.txt
